here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0


CPU_CLK_UNHALTED 153435385018 784152376
INST_RETIRED 407542662632 1064331292
MEM_INST_RETIRED.ALL_LOADS 111308096303 1318050520
MEM_INST_RETIRED.ALL_STORES 16094252169 2010375569
L1D.REPLACEMENT 1359922589 594215679
L2_LINES_IN.ALL 993380963 867128659
IDQ_UOPS_NOT_DELIVERED.CORE 164173387418 1632402982
UOPS_ISSUED.ANY 376467288117 1283728166
INT_MISC.RECOVERY_CYCLES_ANY 618936078 191864213
UOPS_RETIRED.RETIRE_SLOTS 371392227534 1169632286
CYCLE_ACTIVITY.STALLS_MEM_ANY 7978807923 181369594
EXE_ACTIVITY.BOUND_ON_STORES 661376029 1950993043
EXE_ACTIVITY.1_PORTS_UTIL 26099450205 318695525
EXE_ACTIVITY.2_PORTS_UTIL 32920393938 1154524558
EXE_ACTIVITY.EXE_BOUND_0_PORTS 532898075 763609553
CYCLE_ACTIVITY.STALLS_L1D_MISS 2844941322 1023278839
CYCLE_ACTIVITY.STALLS_L2_MISS 1035693481 1395123698
CYCLE_ACTIVITY.STALLS_L3_MISS 981933079 1217058231
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 224712199
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1144824475 1200385781


CPU_CLK_UNHALTED 153643879032 785789000
INST_RETIRED 408152179407 967696243
MEM_INST_RETIRED.ALL_LOADS 111459608389 1323760011
MEM_INST_RETIRED.ALL_STORES 16119077548 2016121375
L1D.REPLACEMENT 1360031515 595283563
L2_LINES_IN.ALL 993469331 867937329
IDQ_UOPS_NOT_DELIVERED.CORE 164419624244 1775889912
UOPS_ISSUED.ANY 377021930505 1663320878
INT_MISC.RECOVERY_CYCLES_ANY 619919348 192062044
UOPS_RETIRED.RETIRE_SLOTS 371937450388 1550724028
CYCLE_ACTIVITY.STALLS_MEM_ANY 7982229788 240798337
EXE_ACTIVITY.BOUND_ON_STORES 661657707 1952358706
EXE_ACTIVITY.1_PORTS_UTIL 26131895716 324195022
EXE_ACTIVITY.2_PORTS_UTIL 32964865305 1155300811
EXE_ACTIVITY.EXE_BOUND_0_PORTS 533373797 764099039
CYCLE_ACTIVITY.STALLS_L1D_MISS 2844967580 1027279120
CYCLE_ACTIVITY.STALLS_L2_MISS 1035709177 1396402612
CYCLE_ACTIVITY.STALLS_L3_MISS 981947593 1218216987
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 224894961
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1144844193 1201641520


CPU_CLK_UNHALTED 153852535300 787426994
INST_RETIRED 408762706076 876486864
MEM_INST_RETIRED.ALL_LOADS 111612545212 1327568414
MEM_INST_RETIRED.ALL_STORES 16142542243 2018171623
L1D.REPLACEMENT 1360094367 596396785
L2_LINES_IN.ALL 993521750 868789571
IDQ_UOPS_NOT_DELIVERED.CORE 164674292317 1928838329
UOPS_ISSUED.ANY 377576608838 1972889869
INT_MISC.RECOVERY_CYCLES_ANY 620817479 192200073
UOPS_RETIRED.RETIRE_SLOTS 372482928293 1856421720
CYCLE_ACTIVITY.STALLS_MEM_ANY 7985509027 289751709
EXE_ACTIVITY.BOUND_ON_STORES 661800885 1953781787
EXE_ACTIVITY.1_PORTS_UTIL 26164284992 330006925
EXE_ACTIVITY.2_PORTS_UTIL 33009292216 1156194769
EXE_ACTIVITY.EXE_BOUND_0_PORTS 533855872 764647025
CYCLE_ACTIVITY.STALLS_L1D_MISS 2844994881 1031286725
CYCLE_ACTIVITY.STALLS_L2_MISS 1035785047 1397620564
CYCLE_ACTIVITY.STALLS_L3_MISS 982013036 1219315043
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 225077461
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1144918237 1202896607


CPU_CLK_UNHALTED 154060971056 789066035
INST_RETIRED 409372186042 755377113
MEM_INST_RETIRED.ALL_LOADS 111764914465 1330903148
MEM_INST_RETIRED.ALL_STORES 16166257166 2020458397
L1D.REPLACEMENT 1360157558 597465622
L2_LINES_IN.ALL 993574230 869595583
IDQ_UOPS_NOT_DELIVERED.CORE 164933254646 179662944
UOPS_ISSUED.ANY 378128091669 704636965
INT_MISC.RECOVERY_CYCLES_ANY 621822212 192337605
UOPS_RETIRED.RETIRE_SLOTS 373026423453 2094252789
CYCLE_ACTIVITY.STALLS_MEM_ANY 7988821541 332673285
EXE_ACTIVITY.BOUND_ON_STORES 662001682 1955140055
EXE_ACTIVITY.1_PORTS_UTIL 26197144033 334456922
EXE_ACTIVITY.2_PORTS_UTIL 33053930988 1157025599
EXE_ACTIVITY.EXE_BOUND_0_PORTS 534294864 765192707
CYCLE_ACTIVITY.STALLS_L1D_MISS 2845011838 1035299997
CYCLE_ACTIVITY.STALLS_L2_MISS 1035801333 1398894706
CYCLE_ACTIVITY.STALLS_L3_MISS 982028382 1220469856
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 225199528
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1144937000 1204149140


CPU_CLK_UNHALTED 154269660615 790752003
INST_RETIRED 409984407806 672076336
MEM_INST_RETIRED.ALL_LOADS 111919367894 1336638248
MEM_INST_RETIRED.ALL_STORES 16188431911 2022325685
L1D.REPLACEMENT 1360198929 598580439
L2_LINES_IN.ALL 993608529 870446040
IDQ_UOPS_NOT_DELIVERED.CORE 165190866270 832360581
UOPS_ISSUED.ANY 378682293079 1262472397
INT_MISC.RECOVERY_CYCLES_ANY 622772424 192534899
UOPS_RETIRED.RETIRE_SLOTS 373570431709 966248757
CYCLE_ACTIVITY.STALLS_MEM_ANY 7991981273 370976583
EXE_ACTIVITY.BOUND_ON_STORES 662114147 1956496751
EXE_ACTIVITY.1_PORTS_UTIL 26230149973 337779975
EXE_ACTIVITY.2_PORTS_UTIL 33098636660 1157856035
EXE_ACTIVITY.EXE_BOUND_0_PORTS 534746113 765738117
CYCLE_ACTIVITY.STALLS_L1D_MISS 2845023782 1039321675
CYCLE_ACTIVITY.STALLS_L2_MISS 1035809752 1400109150
CYCLE_ACTIVITY.STALLS_L3_MISS 982036300 1221624951
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 225381298
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1144950065 1205402260


CPU_CLK_UNHALTED 154478209033 792394685
INST_RETIRED 410596773738 580273842
MEM_INST_RETIRED.ALL_LOADS 112073166002 1341604298
MEM_INST_RETIRED.ALL_STORES 16211100808 2024430622
L1D.REPLACEMENT 1360245497 599696111
L2_LINES_IN.ALL 993647125 871295679
IDQ_UOPS_NOT_DELIVERED.CORE 165451853834 1216496503
UOPS_ISSUED.ANY 379234912002 1625519882
INT_MISC.RECOVERY_CYCLES_ANY 623737592 192671904
UOPS_RETIRED.RETIRE_SLOTS 374115181031 1376927753
CYCLE_ACTIVITY.STALLS_MEM_ANY 7995104651 407041378
EXE_ACTIVITY.BOUND_ON_STORES 662289143 1957848631
EXE_ACTIVITY.1_PORTS_UTIL 26262957889 342250378
EXE_ACTIVITY.2_PORTS_UTIL 33143196894 1158684636
EXE_ACTIVITY.EXE_BOUND_0_PORTS 535148651 766282304
CYCLE_ACTIVITY.STALLS_L1D_MISS 2845038524 1043290511
CYCLE_ACTIVITY.STALLS_L2_MISS 1035814630 1401381443
CYCLE_ACTIVITY.STALLS_L3_MISS 982040617 1222778452
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 225502715
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1144958836 1206714073


CPU_CLK_UNHALTED 154686832437 794038404
INST_RETIRED 411207955050 422646432
MEM_INST_RETIRED.ALL_LOADS 112227066588 1346578150
MEM_INST_RETIRED.ALL_STORES 16233267587 2026292701
L1D.REPLACEMENT 1360293861 600812209
L2_LINES_IN.ALL 993687472 872143875
IDQ_UOPS_NOT_DELIVERED.CORE 165709187832 1466201253
UOPS_ISSUED.ANY 379788529236 1928143539
INT_MISC.RECOVERY_CYCLES_ANY 624680466 192868795
UOPS_RETIRED.RETIRE_SLOTS 374660389136 1711036973
CYCLE_ACTIVITY.STALLS_MEM_ANY 7998432890 438996948
EXE_ACTIVITY.BOUND_ON_STORES 662515356 1959198589
EXE_ACTIVITY.1_PORTS_UTIL 26295542093 347091672
EXE_ACTIVITY.2_PORTS_UTIL 33187718289 1159450560
EXE_ACTIVITY.EXE_BOUND_0_PORTS 535591740 766824750
CYCLE_ACTIVITY.STALLS_L1D_MISS 2845051978 1047325659
CYCLE_ACTIVITY.STALLS_L2_MISS 1035827678 1402651810
CYCLE_ACTIVITY.STALLS_L3_MISS 982052895 1223930384
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 225683653
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1144978616 1207964759


CPU_CLK_UNHALTED 154895512242 795684278
INST_RETIRED 411820646676 252690542
MEM_INST_RETIRED.ALL_LOADS 112381947486 1353124703
MEM_INST_RETIRED.ALL_STORES 16254937709 2027913238
L1D.REPLACEMENT 1360337642 601884512
L2_LINES_IN.ALL 993724366 872946800
IDQ_UOPS_NOT_DELIVERED.CORE 165972365686 1730763280
UOPS_ISSUED.ANY 380340146043 520150192
INT_MISC.RECOVERY_CYCLES_ANY 625583723 193005386
UOPS_RETIRED.RETIRE_SLOTS 375203713750 1960807605
CYCLE_ACTIVITY.STALLS_MEM_ANY 8001450003 468450078
EXE_ACTIVITY.BOUND_ON_STORES 662748348 1960605371
EXE_ACTIVITY.1_PORTS_UTIL 26328357435 350681909
EXE_ACTIVITY.2_PORTS_UTIL 33232397101 1160335386
EXE_ACTIVITY.EXE_BOUND_0_PORTS 536036145 767366381
CYCLE_ACTIVITY.STALLS_L1D_MISS 2845070890 1051248226
CYCLE_ACTIVITY.STALLS_L2_MISS 1035839350 1403921442
CYCLE_ACTIVITY.STALLS_L3_MISS 982063946 1225081795
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 225864411
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1144994607 1209215229


CPU_CLK_UNHALTED 155104191291 797286597
INST_RETIRED 412433697241 1097008589
MEM_INST_RETIRED.ALL_LOADS 112536446946 1359142014
MEM_INST_RETIRED.ALL_STORES 16277310041 2029530894
L1D.REPLACEMENT 1360386442 603002697
L2_LINES_IN.ALL 993765985 873793926
IDQ_UOPS_NOT_DELIVERED.CORE 166229842239 1911102892
UOPS_ISSUED.ANY 380893438770 1148468225
INT_MISC.RECOVERY_CYCLES_ANY 626586055 193201884
UOPS_RETIRED.RETIRE_SLOTS 375747660365 584833163
CYCLE_ACTIVITY.STALLS_MEM_ANY 8004612820 497076677
EXE_ACTIVITY.BOUND_ON_STORES 662967281 1961948756
EXE_ACTIVITY.1_PORTS_UTIL 26361608422 353738470
EXE_ACTIVITY.2_PORTS_UTIL 33277252082 1161218391
EXE_ACTIVITY.EXE_BOUND_0_PORTS 536462552 767846473
CYCLE_ACTIVITY.STALLS_L1D_MISS 2845082291 1055177468
CYCLE_ACTIVITY.STALLS_L2_MISS 1035851664 1405189403
CYCLE_ACTIVITY.STALLS_L3_MISS 982075404 1226231865
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 225984623
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1145012528 1210464677


CPU_CLK_UNHALTED 155312777171 798935753
INST_RETIRED 413046008305 1036382689
MEM_INST_RETIRED.ALL_LOADS 112690887077 1365351687
MEM_INST_RETIRED.ALL_STORES 16299457275 2031266655
L1D.REPLACEMENT 1360441285 604076691
L2_LINES_IN.ALL 993813337 874640488
IDQ_UOPS_NOT_DELIVERED.CORE 166485076072 2056031975
UOPS_ISSUED.ANY 381448242742 1564003276
INT_MISC.RECOVERY_CYCLES_ANY 627537319 193398063
UOPS_RETIRED.RETIRE_SLOTS 376293942433 1182134120
CYCLE_ACTIVITY.STALLS_MEM_ANY 8007869439 522943030
EXE_ACTIVITY.BOUND_ON_STORES 663121416 1963347470
EXE_ACTIVITY.1_PORTS_UTIL 26394498753 357525521
EXE_ACTIVITY.2_PORTS_UTIL 33321676828 1162099597
EXE_ACTIVITY.EXE_BOUND_0_PORTS 537019890 768445695
CYCLE_ACTIVITY.STALLS_L1D_MISS 2845097140 1059113403
CYCLE_ACTIVITY.STALLS_L2_MISS 1035864845 1406395048
CYCLE_ACTIVITY.STALLS_L3_MISS 982087496 1227380285
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 226164581
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1145026528 1211712804


CPU_CLK_UNHALTED 155521248083 800405171
INST_RETIRED 413657304009 948242666
MEM_INST_RETIRED.ALL_LOADS 112845671580 1371572799
MEM_INST_RETIRED.ALL_STORES 16321103234 2033059844
L1D.REPLACEMENT 1360510038 605151223
L2_LINES_IN.ALL 993874205 875485938
IDQ_UOPS_NOT_DELIVERED.CORE 166739490018 560163181
UOPS_ISSUED.ANY 382001483985 1870733801
INT_MISC.RECOVERY_CYCLES_ANY 628501170 193533853
UOPS_RETIRED.RETIRE_SLOTS 376840205667 1555907701
CYCLE_ACTIVITY.STALLS_MEM_ANY 8011044011 548635132
EXE_ACTIVITY.BOUND_ON_STORES 663300253 1964684180
EXE_ACTIVITY.1_PORTS_UTIL 26427012747 362951701
EXE_ACTIVITY.2_PORTS_UTIL 33366097884 1162858356
EXE_ACTIVITY.EXE_BOUND_0_PORTS 537474372 768923089
CYCLE_ACTIVITY.STALLS_L1D_MISS 2845111472 1063056136
CYCLE_ACTIVITY.STALLS_L2_MISS 1035880301 1407659712
CYCLE_ACTIVITY.STALLS_L3_MISS 982102014 1228467401
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 226344284
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1145045057 1212960315


CPU_CLK_UNHALTED 155729933544 802011589
INST_RETIRED 414271123973 901259927
MEM_INST_RETIRED.ALL_LOADS 113000307567 1378772667
MEM_INST_RETIRED.ALL_STORES 16344336369 2035636260
L1D.REPLACEMENT 1360566960 606271750
L2_LINES_IN.ALL 993923551 876285109
IDQ_UOPS_NOT_DELIVERED.CORE 166996361338 965803495
UOPS_ISSUED.ANY 382555543190 369938673
INT_MISC.RECOVERY_CYCLES_ANY 629415929 193729784
UOPS_RETIRED.RETIRE_SLOTS 377386513509 1866757316
CYCLE_ACTIVITY.STALLS_MEM_ANY 8014114711 573244675
EXE_ACTIVITY.BOUND_ON_STORES 663400420 1966077954
EXE_ACTIVITY.1_PORTS_UTIL 26460053585 365730692
EXE_ACTIVITY.2_PORTS_UTIL 33410723395 1163735875
EXE_ACTIVITY.EXE_BOUND_0_PORTS 537891354 769459449
CYCLE_ACTIVITY.STALLS_L1D_MISS 2845125023 1066945074
CYCLE_ACTIVITY.STALLS_L2_MISS 1035899373 1408922745
CYCLE_ACTIVITY.STALLS_L3_MISS 982119699 1229613507
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 226463208
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1145071197 1214206846


CPU_CLK_UNHALTED 155938580213 803619439
INST_RETIRED 414881802288 781691425
MEM_INST_RETIRED.ALL_LOADS 113154558413 1384231389
MEM_INST_RETIRED.ALL_STORES 16366468368 2037183330
L1D.REPLACEMENT 1360614363 607347710
L2_LINES_IN.ALL 993961009 877128707
IDQ_UOPS_NOT_DELIVERED.CORE 167253624610 1270249800
UOPS_ISSUED.ANY 383108790345 1085311287
INT_MISC.RECOVERY_CYCLES_ANY 630455943 193925557
UOPS_RETIRED.RETIRE_SLOTS 377930622039 2105771581
CYCLE_ACTIVITY.STALLS_MEM_ANY 8017495930 595314098
EXE_ACTIVITY.BOUND_ON_STORES 663531807 1967408007
EXE_ACTIVITY.1_PORTS_UTIL 26492471389 371240140
EXE_ACTIVITY.2_PORTS_UTIL 33455219476 1164551102
EXE_ACTIVITY.EXE_BOUND_0_PORTS 538414746 769994533
CYCLE_ACTIVITY.STALLS_L1D_MISS 2845147590 1070840588
CYCLE_ACTIVITY.STALLS_L2_MISS 1035926573 1410184152
CYCLE_ACTIVITY.STALLS_L3_MISS 982145423 1230758310
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 226642181
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1145107549 1215452388


CPU_CLK_UNHALTED 156147187717 805228217
INST_RETIRED 415491559508 621434556
MEM_INST_RETIRED.ALL_LOADS 113309082568 1390062769
MEM_INST_RETIRED.ALL_STORES 16387904981 2038968903
L1D.REPLACEMENT 1360649910 608424035
L2_LINES_IN.ALL 993988316 877970954
IDQ_UOPS_NOT_DELIVERED.CORE 167518082872 1577558866
UOPS_ISSUED.ANY 383660138966 1470033089
INT_MISC.RECOVERY_CYCLES_ANY 631433991 194060546
UOPS_RETIRED.RETIRE_SLOTS 378474412965 947427696
CYCLE_ACTIVITY.STALLS_MEM_ANY 8020671488 617985447
EXE_ACTIVITY.BOUND_ON_STORES 663816977 1968795333
EXE_ACTIVITY.1_PORTS_UTIL 26525055377 375853392
EXE_ACTIVITY.2_PORTS_UTIL 33499585650 1165363887
EXE_ACTIVITY.EXE_BOUND_0_PORTS 538967971 770527992
CYCLE_ACTIVITY.STALLS_L1D_MISS 2845172259 1074681576
CYCLE_ACTIVITY.STALLS_L2_MISS 1035952639 1411382717
CYCLE_ACTIVITY.STALLS_L3_MISS 982170570 1231901288
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 226820734
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1145139830 1216696437


CPU_CLK_UNHALTED 156355753135 806792616
INST_RETIRED 416102139695 432119305
MEM_INST_RETIRED.ALL_LOADS 113463525386 1395479437
MEM_INST_RETIRED.ALL_STORES 16408945427 2040447948
L1D.REPLACEMENT 1360688571 609546988
L2_LINES_IN.ALL 994018003 878812917
IDQ_UOPS_NOT_DELIVERED.CORE 167778670769 1812704126
UOPS_ISSUED.ANY 384210866639 1761610822
INT_MISC.RECOVERY_CYCLES_ANY 632454202 194255765
UOPS_RETIRED.RETIRE_SLOTS 379017754847 1357091560
CYCLE_ACTIVITY.STALLS_MEM_ANY 8023944101 639135780
EXE_ACTIVITY.BOUND_ON_STORES 663997071 1970117185
EXE_ACTIVITY.1_PORTS_UTIL 26557439864 380477418
EXE_ACTIVITY.2_PORTS_UTIL 33543986669 1166113693
EXE_ACTIVITY.EXE_BOUND_0_PORTS 539478029 771059936
CYCLE_ACTIVITY.STALLS_L1D_MISS 2845195466 1078528645
CYCLE_ACTIVITY.STALLS_L2_MISS 1035963560 1412639749
CYCLE_ACTIVITY.STALLS_L3_MISS 982180974 1233042575
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 226938196
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1145152498 1217939121


CPU_CLK_UNHALTED 156564192151 808450335
INST_RETIRED 416711299422 1095421303
MEM_INST_RETIRED.ALL_LOADS 113617542124 1400540210
MEM_INST_RETIRED.ALL_STORES 16430761551 2041861995
L1D.REPLACEMENT 1360740258 610624134
L2_LINES_IN.ALL 994059201 879652498
IDQ_UOPS_NOT_DELIVERED.CORE 168035409227 1978919257
UOPS_ISSUED.ANY 384765871833 2058569980
INT_MISC.RECOVERY_CYCLES_ANY 633518987 194511509
UOPS_RETIRED.RETIRE_SLOTS 379560656985 1651125822
CYCLE_ACTIVITY.STALLS_MEM_ANY 8027159386 659427608
EXE_ACTIVITY.BOUND_ON_STORES 664176642 1971495449
EXE_ACTIVITY.1_PORTS_UTIL 26590454775 383653363
EXE_ACTIVITY.2_PORTS_UTIL 33588716224 1166982341
EXE_ACTIVITY.EXE_BOUND_0_PORTS 539959207 771590175
CYCLE_ACTIVITY.STALLS_L1D_MISS 2845212457 1082381519
CYCLE_ACTIVITY.STALLS_L2_MISS 1035976208 1413896257
CYCLE_ACTIVITY.STALLS_L3_MISS 982192258 1234183523
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 227116127
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1145166149 1219181775


CPU_CLK_UNHALTED 156772853954 810063972
INST_RETIRED 417321449452 985047678
MEM_INST_RETIRED.ALL_LOADS 113772083147 1406219785
MEM_INST_RETIRED.ALL_STORES 16452069843 2043518708
L1D.REPLACEMENT 1360785485 611703057
L2_LINES_IN.ALL 994094585 880447119
IDQ_UOPS_NOT_DELIVERED.CORE 168294732501 395769704
UOPS_ISSUED.ANY 385318631819 878563454
INT_MISC.RECOVERY_CYCLES_ANY 634594605 194706644
UOPS_RETIRED.RETIRE_SLOTS 380104626845 1917690437
CYCLE_ACTIVITY.STALLS_MEM_ANY 8030496970 679284577
EXE_ACTIVITY.BOUND_ON_STORES 664314253 1972873105
EXE_ACTIVITY.1_PORTS_UTIL 26623150268 387993221
EXE_ACTIVITY.2_PORTS_UTIL 33633376722 1167850738
EXE_ACTIVITY.EXE_BOUND_0_PORTS 540413204 772120132
CYCLE_ACTIVITY.STALLS_L1D_MISS 2845234718 1086181348
CYCLE_ACTIVITY.STALLS_L2_MISS 1036003732 1415151196
CYCLE_ACTIVITY.STALLS_L3_MISS 982218007 1235323220
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 227293743
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1145201569 1220423495


CPU_CLK_UNHALTED 156981567863 811633835
INST_RETIRED 417931621164 856054372
MEM_INST_RETIRED.ALL_LOADS 113925496754 1410082158
MEM_INST_RETIRED.ALL_STORES 16474748862 2045478311
L1D.REPLACEMENT 1360854081 612783088
L2_LINES_IN.ALL 994149372 881287038
IDQ_UOPS_NOT_DELIVERED.CORE 168545304287 763264890
UOPS_ISSUED.ANY 385873238087 1366875475
INT_MISC.RECOVERY_CYCLES_ANY 635630635 194901617
UOPS_RETIRED.RETIRE_SLOTS 380648914447 328242247
CYCLE_ACTIVITY.STALLS_MEM_ANY 8033823145 697972612
EXE_ACTIVITY.BOUND_ON_STORES 664432497 1974247538
EXE_ACTIVITY.1_PORTS_UTIL 26656134035 390941707
EXE_ACTIVITY.2_PORTS_UTIL 33678018599 1168596084
EXE_ACTIVITY.EXE_BOUND_0_PORTS 540894537 772649200
CYCLE_ACTIVITY.STALLS_L1D_MISS 2845261253 1089987978
CYCLE_ACTIVITY.STALLS_L2_MISS 1036020746 1416405206
CYCLE_ACTIVITY.STALLS_L3_MISS 982234269 1236462219
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 227410210
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1145219756 1221664828


CPU_CLK_UNHALTED 157190235571 813204574
INST_RETIRED 418540966508 684984507
MEM_INST_RETIRED.ALL_LOADS 114080047933 1415474499
MEM_INST_RETIRED.ALL_STORES 16495911894 2047008015
L1D.REPLACEMENT 1360891907 613863474
L2_LINES_IN.ALL 994177867 882125588
IDQ_UOPS_NOT_DELIVERED.CORE 168808225424 1179388200
UOPS_ISSUED.ANY 386425014233 1689678398
INT_MISC.RECOVERY_CYCLES_ANY 636636196 195096430
UOPS_RETIRED.RETIRE_SLOTS 381192533844 1009086296
CYCLE_ACTIVITY.STALLS_MEM_ANY 8037111271 717012481
EXE_ACTIVITY.BOUND_ON_STORES 664570194 1975618782
EXE_ACTIVITY.1_PORTS_UTIL 26688936881 394628673
EXE_ACTIVITY.2_PORTS_UTIL 33722602720 1169399785
EXE_ACTIVITY.EXE_BOUND_0_PORTS 541375165 773176602
CYCLE_ACTIVITY.STALLS_L1D_MISS 2845280614 1093800314
CYCLE_ACTIVITY.STALLS_L2_MISS 1036032150 1417656956
CYCLE_ACTIVITY.STALLS_L3_MISS 982245133 1237599366
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 227587107
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1145233665 1222965653


CPU_CLK_UNHALTED 157398809152 814821527
INST_RETIRED 419150937083 484274252
MEM_INST_RETIRED.ALL_LOADS 114233656437 1420080740
MEM_INST_RETIRED.ALL_STORES 16518209858 2048655133
L1D.REPLACEMENT 1360953643 614943902
L2_LINES_IN.ALL 994225616 882962323
IDQ_UOPS_NOT_DELIVERED.CORE 169065567161 1433132765
UOPS_ISSUED.ANY 386976674918 1960647280
INT_MISC.RECOVERY_CYCLES_ANY 637711078 195290972
UOPS_RETIRED.RETIRE_SLOTS 381734706755 1380268480
CYCLE_ACTIVITY.STALLS_MEM_ANY 8040678333 733716457
EXE_ACTIVITY.BOUND_ON_STORES 664941161 1976924587
EXE_ACTIVITY.1_PORTS_UTIL 26721320243 399484804
EXE_ACTIVITY.2_PORTS_UTIL 33767058889 1170262368
EXE_ACTIVITY.EXE_BOUND_0_PORTS 541855426 773702525
CYCLE_ACTIVITY.STALLS_L1D_MISS 2845301535 1097557523
CYCLE_ACTIVITY.STALLS_L2_MISS 1036038732 1418905935
CYCLE_ACTIVITY.STALLS_L3_MISS 982250963 1238734209
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65232476 227763496
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1145242865 1224203573


CPU_CLK_UNHALTED 157607486581 816394961
INST_RETIRED 419761215593 1124848609
MEM_INST_RETIRED.ALL_LOADS 114388274303 1425490624
MEM_INST_RETIRED.ALL_STORES 16539703828 2050117743
L1D.REPLACEMENT 1361013701 615979852
L2_LINES_IN.ALL 994271724 883799207
IDQ_UOPS_NOT_DELIVERED.CORE 169318167081 1601935655
UOPS_ISSUED.ANY 387530847178 632316889
INT_MISC.RECOVERY_CYCLES_ANY 638798029 195485465
UOPS_RETIRED.RETIRE_SLOTS 382280330933 1702616288
