here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0

CPU_CLK_UNHALTED 10846660108 169362030
INST_RETIRED 16025317530 73201832
MEM_INST_RETIRED.ALL_LOADS 4584979394 205654775
MEM_INST_RETIRED.ALL_STORES 2213060197 336698059
L1D.REPLACEMENT 247369345 65322762
L2_LINES_IN.ALL 108558554 78439621
IDQ_UOPS_NOT_DELIVERED.CORE 13370779827 428988176
UOPS_ISSUED.ANY 19543587419 571518697
INT_MISC.RECOVERY_CYCLES_ANY 520321327 201564368
UOPS_RETIRED.RETIRE_SLOTS 15309151363 443558702
CYCLE_ACTIVITY.STALLS_MEM_ANY 2550717211 392579678
EXE_ACTIVITY.BOUND_ON_STORES 36374826 49429018
EXE_ACTIVITY.1_PORTS_UTIL 1586373085 202161600
EXE_ACTIVITY.2_PORTS_UTIL 1839261357 261441425
EXE_ACTIVITY.EXE_BOUND_0_PORTS 153518953 54618848
CYCLE_ACTIVITY.STALLS_L1D_MISS 1507794749 158721278
CYCLE_ACTIVITY.STALLS_L2_MISS 1142592184 383291578
CYCLE_ACTIVITY.STALLS_L3_MISS 870018957 505775518
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10059385 48143973
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 985147248 419222509


CPU_CLK_UNHALTED 11050780679 177594401
INST_RETIRED 16286423676 201733559
MEM_INST_RETIRED.ALL_LOADS 4656695436 219264953
MEM_INST_RETIRED.ALL_STORES 2247659228 341538310
L1D.REPLACEMENT 250353938 66252775
L2_LINES_IN.ALL 110562331 79181145
IDQ_UOPS_NOT_DELIVERED.CORE 13727791624 186196386
UOPS_ISSUED.ANY 19864237281 202873540
INT_MISC.RECOVERY_CYCLES_ANY 537177321 208364195
UOPS_RETIRED.RETIRE_SLOTS 15530600631 560003336
CYCLE_ACTIVITY.STALLS_MEM_ANY 2591781719 397472836
EXE_ACTIVITY.BOUND_ON_STORES 37412513 49938449
EXE_ACTIVITY.1_PORTS_UTIL 1618450622 205242638
EXE_ACTIVITY.2_PORTS_UTIL 1874396786 264225343
EXE_ACTIVITY.EXE_BOUND_0_PORTS 157750939 55905860
CYCLE_ACTIVITY.STALLS_L1D_MISS 1518415128 188383660
CYCLE_ACTIVITY.STALLS_L2_MISS 1148137111 397814010
CYCLE_ACTIVITY.STALLS_L3_MISS 873125035 516052558
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10126606 48577702
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 988896074 431610337


CPU_CLK_UNHALTED 11254692887 185046027
INST_RETIRED 16553329002 260360181
MEM_INST_RETIRED.ALL_LOADS 4728766751 235128833
MEM_INST_RETIRED.ALL_STORES 2281911418 346925676
L1D.REPLACEMENT 253364162 67143120
L2_LINES_IN.ALL 112434711 79954943
IDQ_UOPS_NOT_DELIVERED.CORE 14074160742 367659917
UOPS_ISSUED.ANY 20197570783 299810440
INT_MISC.RECOVERY_CYCLES_ANY 554058388 215071894
UOPS_RETIRED.RETIRE_SLOTS 15760436433 266497434
CYCLE_ACTIVITY.STALLS_MEM_ANY 2630949675 403377842
EXE_ACTIVITY.BOUND_ON_STORES 38256647 50402246
EXE_ACTIVITY.1_PORTS_UTIL 1650322550 208147100
EXE_ACTIVITY.2_PORTS_UTIL 1910081188 267202442
EXE_ACTIVITY.EXE_BOUND_0_PORTS 162065113 57254756
CYCLE_ACTIVITY.STALLS_L1D_MISS 1526740607 220467993
CYCLE_ACTIVITY.STALLS_L2_MISS 1152566543 412842255
CYCLE_ACTIVITY.STALLS_L3_MISS 874937010 527091088
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10203034 49010263
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 991142640 445096410


CPU_CLK_UNHALTED 11459978730 194228610
INST_RETIRED 16780724752 243736433
MEM_INST_RETIRED.ALL_LOADS 4793956771 264657938
MEM_INST_RETIRED.ALL_STORES 2313166189 354646728
L1D.REPLACEMENT 256196002 68087557
L2_LINES_IN.ALL 114953050 80813345
IDQ_UOPS_NOT_DELIVERED.CORE 14433971942 223606449
UOPS_ISSUED.ANY 20517545693 466997869
INT_MISC.RECOVERY_CYCLES_ANY 571003323 221576222
UOPS_RETIRED.RETIRE_SLOTS 15972595401 486600266
CYCLE_ACTIVITY.STALLS_MEM_ANY 2672743428 408312757
EXE_ACTIVITY.BOUND_ON_STORES 39246340 50936439
EXE_ACTIVITY.1_PORTS_UTIL 1684235947 212588364
EXE_ACTIVITY.2_PORTS_UTIL 1943268032 269634260
EXE_ACTIVITY.EXE_BOUND_0_PORTS 167378350 59828349
CYCLE_ACTIVITY.STALLS_L1D_MISS 1539236252 238792184
CYCLE_ACTIVITY.STALLS_L2_MISS 1160001725 423555507
CYCLE_ACTIVITY.STALLS_L3_MISS 877713921 536972561
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10241748 49437347
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 994639420 456629213


CPU_CLK_UNHALTED 11665712101 203572528
INST_RETIRED 17014340262 154770829
MEM_INST_RETIRED.ALL_LOADS 4855312481 291385393
MEM_INST_RETIRED.ALL_STORES 2342554088 362409863
L1D.REPLACEMENT 259212562 68956411
L2_LINES_IN.ALL 117829540 81650399
IDQ_UOPS_NOT_DELIVERED.CORE 14802999525 570734092
UOPS_ISSUED.ANY 20830572497 538756689
INT_MISC.RECOVERY_CYCLES_ANY 587486370 227375147
UOPS_RETIRED.RETIRE_SLOTS 16193585286 129655871
CYCLE_ACTIVITY.STALLS_MEM_ANY 2714149076 413586760
EXE_ACTIVITY.BOUND_ON_STORES 40245234 51469388
EXE_ACTIVITY.1_PORTS_UTIL 1717702963 216532559
EXE_ACTIVITY.2_PORTS_UTIL 1977044911 272066748
EXE_ACTIVITY.EXE_BOUND_0_PORTS 172453994 61995780
CYCLE_ACTIVITY.STALLS_L1D_MISS 1550011067 258969173
CYCLE_ACTIVITY.STALLS_L2_MISS 1165370851 436169882
CYCLE_ACTIVITY.STALLS_L3_MISS 879610403 547423199
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10267872 49865074
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 997100527 469011520


CPU_CLK_UNHALTED 11868504757 209791170
INST_RETIRED 17311311892 281728435
MEM_INST_RETIRED.ALL_LOADS 4941828871 341007100
MEM_INST_RETIRED.ALL_STORES 2383435688 373051307
L1D.REPLACEMENT 263100461 70195016
L2_LINES_IN.ALL 120053010 82490833
IDQ_UOPS_NOT_DELIVERED.CORE 15099410902 465349814
UOPS_ISSUED.ANY 21210058371 411672660
INT_MISC.RECOVERY_CYCLES_ANY 600193799 232022482
UOPS_RETIRED.RETIRE_SLOTS 16474723378 412582463
CYCLE_ACTIVITY.STALLS_MEM_ANY 2748896834 425357769
EXE_ACTIVITY.BOUND_ON_STORES 41060004 51995450
EXE_ACTIVITY.1_PORTS_UTIL 1749946358 219932252
EXE_ACTIVITY.2_PORTS_UTIL 2012558694 275246876
EXE_ACTIVITY.EXE_BOUND_0_PORTS 176237766 63795578
CYCLE_ACTIVITY.STALLS_L1D_MISS 1562436478 274656542
CYCLE_ACTIVITY.STALLS_L2_MISS 1170478172 448780899
CYCLE_ACTIVITY.STALLS_L3_MISS 880843787 558214444
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10307966 50282908
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 998666439 482021311


CPU_CLK_UNHALTED 12067585486 214828566
INST_RETIRED 17711952515 280258453
MEM_INST_RETIRED.ALL_LOADS 5055190059 402727118
MEM_INST_RETIRED.ALL_STORES 2436354923 387972959
L1D.REPLACEMENT 267623411 71455635
L2_LINES_IN.ALL 121347291 83292505
IDQ_UOPS_NOT_DELIVERED.CORE 15332141096 493678592
UOPS_ISSUED.ANY 21677203388 201838917
INT_MISC.RECOVERY_CYCLES_ANY 608992743 234853200
UOPS_RETIRED.RETIRE_SLOTS 16858699632 206596324
CYCLE_ACTIVITY.STALLS_MEM_ANY 2776267469 446306150
EXE_ACTIVITY.BOUND_ON_STORES 41386155 52501237
EXE_ACTIVITY.1_PORTS_UTIL 1779381998 222143136
EXE_ACTIVITY.2_PORTS_UTIL 2051119765 280221839
EXE_ACTIVITY.EXE_BOUND_0_PORTS 178223898 64639910
CYCLE_ACTIVITY.STALLS_L1D_MISS 1572849144 295846696
CYCLE_ACTIVITY.STALLS_L2_MISS 1180593272 457707408
CYCLE_ACTIVITY.STALLS_L3_MISS 883525668 568226363
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10352201 50702786
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1001762230 493995234


CPU_CLK_UNHALTED 12274137519 224389093
INST_RETIRED 17994311390 302715973
MEM_INST_RETIRED.ALL_LOADS 5131724540 447127324
MEM_INST_RETIRED.ALL_STORES 2473731358 402583744
L1D.REPLACEMENT 271104850 72337220
L2_LINES_IN.ALL 124061266 84082162
IDQ_UOPS_NOT_DELIVERED.CORE 15652580468 235448596
UOPS_ISSUED.ANY 22046709018 501056330
INT_MISC.RECOVERY_CYCLES_ANY 622413937 239688203
UOPS_RETIRED.RETIRE_SLOTS 17134693386 552890036
CYCLE_ACTIVITY.STALLS_MEM_ANY 2810471909 458062602
EXE_ACTIVITY.BOUND_ON_STORES 42180877 53060736
EXE_ACTIVITY.1_PORTS_UTIL 1811000542 225283302
EXE_ACTIVITY.2_PORTS_UTIL 2087269504 283791263
EXE_ACTIVITY.EXE_BOUND_0_PORTS 181985772 66383496
CYCLE_ACTIVITY.STALLS_L1D_MISS 1585493074 309598232
CYCLE_ACTIVITY.STALLS_L2_MISS 1188232763 467161696
CYCLE_ACTIVITY.STALLS_L3_MISS 884844982 578687213
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10385606 51119481
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1003453467 506426218


CPU_CLK_UNHALTED 12478007594 231283131
INST_RETIRED 18308617406 102960810
MEM_INST_RETIRED.ALL_LOADS 5219090761 481266641
MEM_INST_RETIRED.ALL_STORES 2515218554 411773420
L1D.REPLACEMENT 276101042 74553091
L2_LINES_IN.ALL 126671732 85070477
IDQ_UOPS_NOT_DELIVERED.CORE 15924636719 315554471
UOPS_ISSUED.ANY 22435941225 320785062
INT_MISC.RECOVERY_CYCLES_ANY 631821978 243955065
UOPS_RETIRED.RETIRE_SLOTS 17467117551 533941847
CYCLE_ACTIVITY.STALLS_MEM_ANY 2844373942 467506062
EXE_ACTIVITY.BOUND_ON_STORES 42907911 53509423
EXE_ACTIVITY.1_PORTS_UTIL 1841282638 230773803
EXE_ACTIVITY.2_PORTS_UTIL 2120979458 286715912
EXE_ACTIVITY.EXE_BOUND_0_PORTS 184933503 67771764
CYCLE_ACTIVITY.STALLS_L1D_MISS 1600237672 322755308
CYCLE_ACTIVITY.STALLS_L2_MISS 1194782024 478203883
CYCLE_ACTIVITY.STALLS_L3_MISS 887459167 588204370
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10424295 51533862
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1006371448 517605276


CPU_CLK_UNHALTED 12681528345 238691901
INST_RETIRED 18713326855 236073635
MEM_INST_RETIRED.ALL_LOADS 5343175009 601163239
MEM_INST_RETIRED.ALL_STORES 2571056079 441682400
L1D.REPLACEMENT 281055464 75860301
L2_LINES_IN.ALL 128783515 86094649
IDQ_UOPS_NOT_DELIVERED.CORE 16155515852 596687679
UOPS_ISSUED.ANY 22869191321 371020812
INT_MISC.RECOVERY_CYCLES_ANY 639968035 249120727
UOPS_RETIRED.RETIRE_SLOTS 17813978563 588306505
CYCLE_ACTIVITY.STALLS_MEM_ANY 2880256971 475720453
EXE_ACTIVITY.BOUND_ON_STORES 44225573 54268164
EXE_ACTIVITY.1_PORTS_UTIL 1872156798 233192680
EXE_ACTIVITY.2_PORTS_UTIL 2157616096 290510371
EXE_ACTIVITY.EXE_BOUND_0_PORTS 187493166 69222235
CYCLE_ACTIVITY.STALLS_L1D_MISS 1620848021 337063079
CYCLE_ACTIVITY.STALLS_L2_MISS 1206229793 486774557
CYCLE_ACTIVITY.STALLS_L3_MISS 888069865 598878001
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10431033 51945987
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1007123715 530438715


CPU_CLK_UNHALTED 12887866603 247475891
INST_RETIRED 18974274359 315688072
MEM_INST_RETIRED.ALL_LOADS 5412239331 614463255
MEM_INST_RETIRED.ALL_STORES 2604329552 447965032
L1D.REPLACEMENT 284499582 76661214
L2_LINES_IN.ALL 130676936 86804180
IDQ_UOPS_NOT_DELIVERED.CORE 16468259802 428253966
UOPS_ISSUED.ANY 23243308267 460832611
INT_MISC.RECOVERY_CYCLES_ANY 656019465 254590825
UOPS_RETIRED.RETIRE_SLOTS 18063047485 264703327
CYCLE_ACTIVITY.STALLS_MEM_ANY 2918503513 481825363
EXE_ACTIVITY.BOUND_ON_STORES 44881904 54696684
EXE_ACTIVITY.1_PORTS_UTIL 1904833035 236344487
EXE_ACTIVITY.2_PORTS_UTIL 2192244972 293532163
EXE_ACTIVITY.EXE_BOUND_0_PORTS 191897149 70636813
CYCLE_ACTIVITY.STALLS_L1D_MISS 1635443037 349517026
CYCLE_ACTIVITY.STALLS_L2_MISS 1210867848 499084116
CYCLE_ACTIVITY.STALLS_L3_MISS 889691142 608647555
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10478045 52351258
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1009174490 541788747


CPU_CLK_UNHALTED 13092025201 253247146
INST_RETIRED 19231802309 145877333
MEM_INST_RETIRED.ALL_LOADS 5482831937 29914311
MEM_INST_RETIRED.ALL_STORES 2638280919 453271163
L1D.REPLACEMENT 287874332 77399479
L2_LINES_IN.ALL 132511426 87555954
IDQ_UOPS_NOT_DELIVERED.CORE 16798360965 348605562
UOPS_ISSUED.ANY 23585882938 518261060
INT_MISC.RECOVERY_CYCLES_ANY 672879138 260493085
UOPS_RETIRED.RETIRE_SLOTS 18305487375 361938701
CYCLE_ACTIVITY.STALLS_MEM_ANY 2955988656 487772938
EXE_ACTIVITY.BOUND_ON_STORES 45453755 55123923
EXE_ACTIVITY.1_PORTS_UTIL 1937370755 239350451
EXE_ACTIVITY.2_PORTS_UTIL 2227528221 296131204
EXE_ACTIVITY.EXE_BOUND_0_PORTS 196214831 71826633
CYCLE_ACTIVITY.STALLS_L1D_MISS 1645690470 365038020
CYCLE_ACTIVITY.STALLS_L2_MISS 1215870687 510457080
CYCLE_ACTIVITY.STALLS_L3_MISS 891950819 617651099
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10578027 52749844
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1012057646 551939093


CPU_CLK_UNHALTED 13295974183 258865465
INST_RETIRED 19470043905 299419629
MEM_INST_RETIRED.ALL_LOADS 5549441870 117798402
MEM_INST_RETIRED.ALL_STORES 2669869531 460026209
L1D.REPLACEMENT 291003527 78206248
L2_LINES_IN.ALL 134867935 88359783
IDQ_UOPS_NOT_DELIVERED.CORE 17160441624 620364076
UOPS_ISSUED.ANY 23901248403 52671329
INT_MISC.RECOVERY_CYCLES_ANY 688883414 265356331
UOPS_RETIRED.RETIRE_SLOTS 18534174209 480029380
CYCLE_ACTIVITY.STALLS_MEM_ANY 2995823555 492471650
EXE_ACTIVITY.BOUND_ON_STORES 46372596 55582701
EXE_ACTIVITY.1_PORTS_UTIL 1969459838 242078525
EXE_ACTIVITY.2_PORTS_UTIL 2262867653 298680971
EXE_ACTIVITY.EXE_BOUND_0_PORTS 200622595 73069100
CYCLE_ACTIVITY.STALLS_L1D_MISS 1654201560 382643352
CYCLE_ACTIVITY.STALLS_L2_MISS 1221001974 521389193
CYCLE_ACTIVITY.STALLS_L3_MISS 893974991 626691379
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10663220 53142036
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1014624335 562179842


CPU_CLK_UNHALTED 13500016171 264648667
INST_RETIRED 19778457905 279701153
MEM_INST_RETIRED.ALL_LOADS 5641117765 254905948
MEM_INST_RETIRED.ALL_STORES 2712424373 472419956
L1D.REPLACEMENT 295854725 80295853
L2_LINES_IN.ALL 136738294 89152408
IDQ_UOPS_NOT_DELIVERED.CORE 17478593286 322124584
UOPS_ISSUED.ANY 24246469157 328437032
INT_MISC.RECOVERY_CYCLES_ANY 703972232 271469387
UOPS_RETIRED.RETIRE_SLOTS 18785728906 443255806
CYCLE_ACTIVITY.STALLS_MEM_ANY 3033664729 500408202
EXE_ACTIVITY.BOUND_ON_STORES 47409702 56201909
EXE_ACTIVITY.1_PORTS_UTIL 2002115447 245292889
EXE_ACTIVITY.2_PORTS_UTIL 2297837638 301393586
EXE_ACTIVITY.EXE_BOUND_0_PORTS 204809604 74547649
CYCLE_ACTIVITY.STALLS_L1D_MISS 1666394694 394236334
CYCLE_ACTIVITY.STALLS_L2_MISS 1224481107 534224942
CYCLE_ACTIVITY.STALLS_L3_MISS 894975638 636477479
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10672535 53544241
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1015882301 573611179


CPU_CLK_UNHALTED 13704287455 270196795
INST_RETIRED 20019570996 205615357
MEM_INST_RETIRED.ALL_LOADS 5707861343 278435529
MEM_INST_RETIRED.ALL_STORES 2744623876 478591135
L1D.REPLACEMENT 298866417 81138714
L2_LINES_IN.ALL 138985197 89855508
IDQ_UOPS_NOT_DELIVERED.CORE 17831696287 370410326
UOPS_ISSUED.ANY 24583586640 407634397
INT_MISC.RECOVERY_CYCLES_ANY 719838481 276087948
UOPS_RETIRED.RETIRE_SLOTS 19038561098 506785883
CYCLE_ACTIVITY.STALLS_MEM_ANY 3070262508 506890925
EXE_ACTIVITY.BOUND_ON_STORES 48164468 56652870
EXE_ACTIVITY.1_PORTS_UTIL 2034614979 248330647
EXE_ACTIVITY.2_PORTS_UTIL 2332558251 303930419
EXE_ACTIVITY.EXE_BOUND_0_PORTS 209373432 76099931
CYCLE_ACTIVITY.STALLS_L1D_MISS 1675919189 409010402
CYCLE_ACTIVITY.STALLS_L2_MISS 1229292531 545030397
CYCLE_ACTIVITY.STALLS_L3_MISS 896183010 57266839
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10705588 53935718
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1017491897 584326250


CPU_CLK_UNHALTED 13908609188 275674418
INST_RETIRED 20291225125 341445038
MEM_INST_RETIRED.ALL_LOADS 5781964651 308637810
MEM_INST_RETIRED.ALL_STORES 2780014418 485503225
L1D.REPLACEMENT 302114489 81929828
L2_LINES_IN.ALL 141070621 90588490
IDQ_UOPS_NOT_DELIVERED.CORE 18168562321 330587928
UOPS_ISSUED.ANY 24929225333 458815422
INT_MISC.RECOVERY_CYCLES_ANY 736040524 280908018
UOPS_RETIRED.RETIRE_SLOTS 19264866740 612920797
CYCLE_ACTIVITY.STALLS_MEM_ANY 3110040851 511566818
EXE_ACTIVITY.BOUND_ON_STORES 48866075 57076374
EXE_ACTIVITY.1_PORTS_UTIL 2067171245 251484152
EXE_ACTIVITY.2_PORTS_UTIL 2367365403 306755474
EXE_ACTIVITY.EXE_BOUND_0_PORTS 213983760 77801951
CYCLE_ACTIVITY.STALLS_L1D_MISS 1685974654 422732033
CYCLE_ACTIVITY.STALLS_L2_MISS 1233920095 555911682
CYCLE_ACTIVITY.STALLS_L3_MISS 897763544 95497352
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10750136 54327483
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1019523896 594581749


CPU_CLK_UNHALTED 14112676430 280932003
INST_RETIRED 20557410723 281845601
MEM_INST_RETIRED.ALL_LOADS 5857963670 333202270
MEM_INST_RETIRED.ALL_STORES 2816023112 491229658
L1D.REPLACEMENT 305388403 82839381
L2_LINES_IN.ALL 143218575 91301005
IDQ_UOPS_NOT_DELIVERED.CORE 18527106614 506264254
UOPS_ISSUED.ANY 25251718235 551686539
INT_MISC.RECOVERY_CYCLES_ANY 752244279 286023888
UOPS_RETIRED.RETIRE_SLOTS 19507822877 226816028
CYCLE_ACTIVITY.STALLS_MEM_ANY 3147621382 517438572
EXE_ACTIVITY.BOUND_ON_STORES 49508133 57494768
EXE_ACTIVITY.1_PORTS_UTIL 2100022884 254590760
EXE_ACTIVITY.2_PORTS_UTIL 2401558001 309138809
EXE_ACTIVITY.EXE_BOUND_0_PORTS 218850616 79480610
CYCLE_ACTIVITY.STALLS_L1D_MISS 1696001351 435977112
CYCLE_ACTIVITY.STALLS_L2_MISS 1239169761 565996569
CYCLE_ACTIVITY.STALLS_L3_MISS 899939163 119797472
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10812708 54708287
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1022503132 603869511


CPU_CLK_UNHALTED 14317349486 286550043
INST_RETIRED 20797117287 128561974
MEM_INST_RETIRED.ALL_LOADS 5928512023 344720851
MEM_INST_RETIRED.ALL_STORES 2849541004 496402226
L1D.REPLACEMENT 308553309 83601676
L2_LINES_IN.ALL 145274036 91984145
IDQ_UOPS_NOT_DELIVERED.CORE 18875786882 537559572
UOPS_ISSUED.ANY 25588443108 617845802
INT_MISC.RECOVERY_CYCLES_ANY 769548107 291748105
UOPS_RETIRED.RETIRE_SLOTS 19730635428 413483613
CYCLE_ACTIVITY.STALLS_MEM_ANY 3187133515 522035279
EXE_ACTIVITY.BOUND_ON_STORES 50144536 57901900
EXE_ACTIVITY.1_PORTS_UTIL 2133516891 258071845
EXE_ACTIVITY.2_PORTS_UTIL 2434654979 311346903
EXE_ACTIVITY.EXE_BOUND_0_PORTS 224112351 81508606
CYCLE_ACTIVITY.STALLS_L1D_MISS 1707131114 447301906
CYCLE_ACTIVITY.STALLS_L2_MISS 1244211587 575849323
CYCLE_ACTIVITY.STALLS_L3_MISS 901609251 141390780
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10856150 55095610
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1024629967 613581972


CPU_CLK_UNHALTED 14522281803 292289100
INST_RETIRED 21035214222 296441858
MEM_INST_RETIRED.ALL_LOADS 5993396525 367832979
MEM_INST_RETIRED.ALL_STORES 2880627805 503342611
L1D.REPLACEMENT 311639320 84406942
L2_LINES_IN.ALL 147647395 92696039
IDQ_UOPS_NOT_DELIVERED.CORE 19220312148 437245391
UOPS_ISSUED.ANY 25927747907 634966189
INT_MISC.RECOVERY_CYCLES_ANY 784852789 295715461
UOPS_RETIRED.RETIRE_SLOTS 19992047861 525142821
CYCLE_ACTIVITY.STALLS_MEM_ANY 3223065835 529415418
EXE_ACTIVITY.BOUND_ON_STORES 50810609 58310687
EXE_ACTIVITY.1_PORTS_UTIL 2165634488 260685718
EXE_ACTIVITY.2_PORTS_UTIL 2469945242 313851524
EXE_ACTIVITY.EXE_BOUND_0_PORTS 228394937 82661902
CYCLE_ACTIVITY.STALLS_L1D_MISS 1716879607 460023598
CYCLE_ACTIVITY.STALLS_L2_MISS 1249210022 585693987
CYCLE_ACTIVITY.STALLS_L3_MISS 903447405 159697052
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10891775 55478850
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1026941612 623019734


CPU_CLK_UNHALTED 14726730972 297419232
INST_RETIRED 21287868999 88358364
MEM_INST_RETIRED.ALL_LOADS 6065731628 378771272
MEM_INST_RETIRED.ALL_STORES 2915460986 508291135
L1D.REPLACEMENT 314743658 85199025
L2_LINES_IN.ALL 149396211 93362209
IDQ_UOPS_NOT_DELIVERED.CORE 19554014440 267165326
UOPS_ISSUED.ANY 26276133803 70728358
INT_MISC.RECOVERY_CYCLES_ANY 801582568 300749964
UOPS_RETIRED.RETIRE_SLOTS 20238152608 601764558
CYCLE_ACTIVITY.STALLS_MEM_ANY 3259914811 535748682
EXE_ACTIVITY.BOUND_ON_STORES 51279836 58726827
EXE_ACTIVITY.1_PORTS_UTIL 2197632001 263154722
EXE_ACTIVITY.2_PORTS_UTIL 2504560667 316110591
EXE_ACTIVITY.EXE_BOUND_0_PORTS 232916879 83876194
CYCLE_ACTIVITY.STALLS_L1D_MISS 1727998658 470860621
CYCLE_ACTIVITY.STALLS_L2_MISS 1259738542 598464876
CYCLE_ACTIVITY.STALLS_L3_MISS 910609831 183076184
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 10938690 55852028
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1034787844 634235790


CPU_CLK_UNHALTED 14931762834 302993799
INST_RETIRED 21548677556 168650743
MEM_INST_RETIRED.ALL_LOADS 6139230100 386606526
MEM_INST_RETIRED.ALL_STORES 2950663815 512466694
L1D.REPLACEMENT 317980793 85944777
L2_LINES_IN.ALL 151266435 94062138
IDQ_UOPS_NOT_DELIVERED.CORE 19898796081 274007378
UOPS_ISSUED.ANY 26609928259 306978314
INT_MISC.RECOVERY_CYCLES_ANY 818614985 306067447
UOPS_RETIRED.RETIRE_SLOTS 20475639258 208307366
CYCLE_ACTIVITY.STALLS_MEM_ANY 3297772057 541596949
EXE_ACTIVITY.BOUND_ON_STORES 51912407 59139049
EXE_ACTIVITY.1_PORTS_UTIL 2230261988 265905439
EXE_ACTIVITY.2_PORTS_UTIL 2538295570 318340679
EXE_ACTIVITY.EXE_BOUND_0_PORTS 237860508 85500260
CYCLE_ACTIVITY.STALLS_L1D_MISS 1738562391 482020923
CYCLE_ACTIVITY.STALLS_L2_MISS 1264234397 608619973
